"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US12105000034","220-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1718","189","1529","1517","1335","124","3","53","0","2","12","12","4","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000035","221-Voting District (Lakeland), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1825","123","1702","1668","1552","60","9","45","1","1","34","34","11","6","12","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000036","222-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3383","533","2850","2773","2324","427","11","7","3","1","77","75","41","21","8","0","1","2","1","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000037","223-Voting District (Lakeland), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2704","193","2511","2461","2246","168","5","35","0","7","50","49","28","5","10","3","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000038","224-Voting District (Lakeland), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3665","276","3389","3334","3105","167","8","41","4","9","55","53","14","20","11","0","2","1","1","3","0","0","0","0","1","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000039","225-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","773","98","675","661","635","15","3","3","0","5","14","13","0","7","5","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000040","226-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3273","583","2690","2642","2135","441","11","50","2","3","48","48","24","16","4","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000041","227-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1204","98","1106","1083","1053","15","14","1","0","0","23","21","7","11","0","0","0","1","0","0","1","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000042","228-Voting District (Lakeland), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3071","483","2588","2520","2187","299","3","30","0","1","68","68","37","7","11","2","1","0","3","0","3","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000043","229-Voting District (Lakeland), Polk County, Florida","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6707","891","5816","5683","5004","514","13","129","12","11","133","119","48","16","29","1","7","9","5","0","1","0","0","0","1","2","0","10","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000044","231-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2590","320","2270","2227","1919","218","13","75","0","2","43","43","15","6","10","1","0","5","1","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000045","232-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1481","265","1216","1188","959","212","5","11","0","1","28","28","10","14","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000046","234-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5873","788","5085","4995","4426","460","16","80","0","13","90","81","40","11","10","6","7","1","1","2","3","0","0","0","0","0","0","9","2","0","1","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000047","235-Voting District (Lakeland), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8342","734","7608","7508","6924","361","13","183","1","26","100","97","37","26","16","0","6","2","0","0","6","1","0","0","0","3","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000048","236-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1252","69","1183","1168","1051","39","3","70","4","1","15","15","3","0","7","0","0","0","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000049","237-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5261","531","4730","4665","4333","228","14","79","3","8","65","63","24","16","18","0","2","0","0","0","0","0","0","0","1","2","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000050","238-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","559","45","514","504","445","37","0","19","0","3","10","10","4","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000051","239-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4402","322","4080","4021","3825","123","12","58","1","2","59","53","6","15","21","5","2","0","0","0","0","0","0","1","0","3","0","6","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000052","240-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2474","194","2280","2241","2058","78","4","92","0","9","39","37","13","5","10","0","1","1","0","0","0","0","0","1","0","6","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000053","241-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5071","841","4230","4138","3122","928","13","63","2","10","92","89","44","16","12","0","3","7","2","4","0","0","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000054","242-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5685","600","5085","5004","4302","446","21","217","1","17","81","80","28","18","16","2","0","3","1","0","0","6","0","0","0","6","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000055","243-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6282","873","5409","5320","4778","430","14","75","0","23","89","89","32","24","21","0","3","0","0","1","1","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000056","244-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10415","3761","6654","6540","6001","456","29","39","0","15","114","112","58","27","17","0","8","0","0","0","0","0","0","0","0","2","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000057","245-Voting District, Polk County, Florida","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6065","957","5108","4970","4287","519","9","147","0","8","138","127","53","20","28","1","6","5","6","1","2","0","0","0","0","3","2","9","5","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000058","247-Voting District (Mulberry), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5181","649","4532","4444","3606","790","14","25","3","6","88","82","40","23","10","0","2","2","2","1","1","0","0","0","1","0","0","6","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000059","248-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4181","355","3826","3766","3520","154","3","85","3","1","60","59","10","13","24","2","3","4","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000060","249-Voting District, Polk County, Florida","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3608","332","3276","3195","2602","179","4","404","1","5","81","71","16","17","22","0","0","1","2","0","1","0","0","0","3","9","0","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000061","250-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5627","821","4806","4740","3902","569","5","253","3","8","66","60","18","8","21","3","0","1","0","0","0","1","0","0","0","4","4","6","2","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000062","251-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3476","418","3058","3020","2589","168","10","235","1","17","38","37","7","6","14","0","2","3","0","1","0","0","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000063","301-Voting District, Polk County, Florida","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2805","215","2590","2559","2410","122","7","20","0","0","31","29","7","17","0","1","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7000000US12105000064","302-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1484","203","1281","1272","1095","149","8","20","0","0","9","9","4","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000065","303-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4027","288","3739","3690","3512","113","8","54","0","3","49","48","17","11","11","1","5","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000066","304-Voting District (Auburndale), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5530","438","5092","5025","4653","277","11","74","0","10","67","62","15","18","15","1","0","0","0","5","7","0","0","0","0","1","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000067","307-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2826","380","2446","2395","1987","373","7","22","0","6","51","42","21","18","0","0","0","0","0","3","0","0","0","0","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000068","309-Voting District (Auburndale), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6437","844","5593","5515","4511","926","14","59","0","5","78","77","43","24","3","0","1","3","1","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000069","314-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1602","133","1469","1462","1379","57","2","20","1","3","7","5","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000070","315-Voting District, Polk County, Florida","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4943","779","4164","4135","3753","355","4","12","0","11","29","28","6","8","1","0","1","0","9","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000071","316-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2914","525","2389","2338","1604","707","6","17","0","4","51","46","21","8","3","0","1","0","2","1","1","2","0","2","0","0","5","5","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"7000000US12105000072","317-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1136","338","798","779","732","23","13","7","0","4","19","19","4","12","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000073","321-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","2836","384","2452","2393","2306","71","14","2","0","0","59","57","18","20","10","2","2","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000074","322-Voting District (Winter Haven), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3579","581","2998","2922","1603","1263","17","32","2","5","76","76","47","12","1","2","1","0","4","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000075","327-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7813","1210","6603","6470","4493","1794","18","141","2","22","133","121","72","14","13","1","1","2","4","5","8","0","0","0","1","0","0","12","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000076","331-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1517","164","1353","1344","1116","176","0","50","2","0","9","9","5","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000077","332-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5217","521","4696","4581","3900","528","16","129","2","6","115","115","53","21","14","4","4","1","1","1","6","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000078","333-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7043","651","6392","6282","5384","711","21","149","0","17","110","109","32","28","24","1","5","2","3","6","3","0","0","0","1","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000079","338-Voting District (Eagle Lake), Polk County, Florida","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7495","3136","4359","4282","3762","393","26","87","2","12","77","75","35","27","7","0","4","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000080","404-Voting District (Davenport), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","15990","5396","10594","10368","8745","1281","44","246","7","45","226","218","67","54","36","8","9","3","8","3","14","1","0","0","9","6","0","5","1","0","0","1","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0"
"7000000US12105000081","405-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4262","2498","1764","1747","1431","306","6","4","0","0","17","17","4","4","5","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000082","407-Voting District (Haines City), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","5788","2197","3591","3560","780","2740","7","28","0","5","31","29","6","9","10","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000083","408-Voting District (Haines City), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5463","1281","4182","4091","3070","838","12","152","2","17","91","86","51","6","12","2","0","4","0","3","6","0","0","0","0","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000084","409-Voting District (Haines City), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5598","2616","2982","2919","1668","1196","12","38","1","4","63","63","17","6","4","0","1","1","2","15","7","3","0","1","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000085","410-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3502","764","2738","2712","2444","234","4","29","1","0","26","24","8","13","1","0","0","1","0","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000086","411-Voting District, Polk County, Florida","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10097","5820","4277","4049","1747","2014","38","180","5","65","228","184","73","12","15","0","3","4","14","12","24","1","0","4","1","18","3","32","11","1","4","0","0","0","0","0","0","0","5","0","0","6","1","4","0","0","0","0"
"7000000US12105000087","413-Voting District (Lake Hamilton), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2039","367","1672","1645","1011","611","6","11","0","6","27","19","1","6","3","3","0","4","1","0","0","0","0","0","0","1","0","8","2","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0"
"7000000US12105000088","415-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2908","253","2655","2639","2274","254","4","106","0","1","16","15","6","2","4","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000089","417-Voting District (Dundee), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5232","950","4282","4191","2873","1224","11","60","1","22","91","88","19","23","14","0","0","8","5","10","0","0","0","0","0","9","0","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"7000000US12105000090","418-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3493","294","3199","3151","3035","85","13","16","0","2","48","47","19","19","4","0","0","1","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000091","419-Voting District, Polk County, Florida","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8664","4139","4525","4308","1916","2186","16","99","13","78","217","192","69","15","33","0","5","9","16","13","20","0","0","0","0","4","8","24","11","3","0","0","2","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0"
"7000000US12105000092","502-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4011","718","3293","3238","2148","1038","10","37","3","2","55","48","17","12","3","0","1","3","6","0","3","2","0","0","1","0","0","7","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000093","503-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1542","174","1368","1354","281","1060","6","4","0","3","14","14","10","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000094","504-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1844","290","1554","1534","996","502","2","24","2","8","20","20","8","3","2","1","1","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000095","505-Voting District (Bartow), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2557","575","1982","1938","1316","607","3","8","3","1","44","44","26","4","0","0","2","7","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000096","507-Voting District (Bartow), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4472","486","3986","3902","3562","242","11","82","2","3","84","78","41","22","11","0","0","0","4","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000097","508-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1395","111","1284","1274","1215","35","6","18","0","0","10","10","2","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000098","509-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2964","321","2643","2609","1015","1582","2","6","0","4","34","32","15","2","9","0","0","0","6","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"7000000US12105000099","510-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","339","54","285","274","261","12","1","0","0","0","11","10","2","3","1","0","4","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000100","511-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3339","572","2767","2712","2433","229","22","23","0","5","55","53","18","18","7","0","2","1","1","0","0","2","0","0","0","1","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"7000000US12105000101","512-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1258","69","1189","1173","757","404","7","4","0","1","16","16","10","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000102","513-Voting District (Homeland), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","493","72","421","419","403","14","1","0","0","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000103","514-Voting District (Alturas), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2799","445","2354","2304","2175","111","9","8","1","0","50","49","15","27","7","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000104","516-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1875","606","1269","1253","1124","118","4","5","0","2","16","15","7","3","4","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000105","517-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2505","914","1591","1568","835","705","15","6","0","7","23","23","11","6","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000106","518-Voting District (Fort Meade), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4467","1146","3321","3283","3022","225","6","16","0","14","38","36","18","9","9","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000107","520-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1297","351","946","932","614","290","4","17","0","7","14","14","2","4","4","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000108","521-Voting District (Wahneta), Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5349","3151","2198","2172","2069","62","17","14","0","10","26","23","8","11","2","0","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US12105000109","522-Voting District, Polk County, Florida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3683","422","3261","3188","2582","385","11","199","5","6","73","72","12","10","29","7","1","0","0","0","0","1","0","0","0","10","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
